time,open,close,high,low,volume
2022-04-24 03:30:00,39804.99379211,39794.0,39846.0,39756.0,25.8950887
2022-04-24 04:00:00,39799.0,39771.0,39826.87460147,39745.43255833,18.23945608
2022-04-24 04:30:00,39771.88387189,39729.0,39771.88387189,39686.87046365,6.79100718
2022-04-24 05:00:00,39728.0,39689.0,39742.08028021,39660.0,6.02625198
2022-04-24 05:30:00,39689.84211322,39698.0,39699.0,39683.0,4.32218126
2022-04-24 06:00:00,39698.0,39807.0,39807.0,39682.0,11.876628310000001
2022-04-24 06:30:00,39801.0,39766.0,39801.0,39738.0,7.32785584
2022-04-24 07:00:00,39768.0,39775.0,39808.0,39758.0,7.93438625
2022-04-24 07:30:00,39774.0,39769.0,39829.0,39752.0,9.01306055
2022-04-24 08:00:00,39772.0,39785.62016778,39828.0,39764.0,12.291915
2022-04-24 08:30:00,39790.0,39745.0,39807.41496294,39740.0,7.89462109
2022-04-24 09:00:00,39741.0,39788.0,39794.72219833,39693.0,21.88948903
2022-04-24 09:30:00,39788.0,39784.0,39802.42589366,39766.47531543,5.12238351
2022-04-24 10:00:00,39784.0,39714.0,39826.0,39701.0,28.29726441
2022-04-24 10:30:00,39714.0,39723.0,39747.47927626,39678.0,18.96454135
2022-04-24 11:00:00,39723.0,39606.0,39744.0,39580.0,20.14277217
2022-04-24 11:30:00,39606.0,39639.0,39662.0,39603.44715869,25.83200112
2022-04-24 12:00:00,39628.38628846,39598.0,39681.0,39586.0,19.98645863
2022-04-24 12:30:00,39602.0,39617.0,39643.0,39564.89528752,31.93199817
2022-04-24 13:00:00,39618.26727642,39522.0,39618.56627573,39468.0,34.37726178
2022-04-24 13:30:00,39528.0,39590.0,39653.0,39372.0,123.01011778
2022-04-24 14:00:00,39600.84586575,39487.893907,39696.10583054,39483.0,27.94886948
2022-04-24 14:30:00,39488.0,39762.62346777,39973.0,39389.0,127.91122918
2022-04-24 15:00:00,39776.0,39713.0,39848.0,39673.64305925,32.85946567
2022-04-24 15:30:00,39718.0,39665.04332687,39722.0,39662.0,13.72724852
2022-04-24 16:00:00,39665.00356379,39608.0,39729.79977969,39566.0,45.16351465
2022-04-24 16:30:00,39605.0,39535.0,39800.0,38942.0,401.54900668
2022-04-24 17:00:00,39521.0,39304.0,39553.33974452,39156.35326897,100.92364322
2022-04-24 17:30:00,39306.13865179,39454.41586211,39464.0,39292.0,30.90851399
2022-04-24 18:00:00,39454.41586211,39646.0,39676.66286923,39433.0,96.93557529
2022-04-24 18:30:00,39645.78408853,39691.0,39715.0,39602.0,89.24906191
2022-04-24 19:00:00,39692.0,39750.42224084,39816.19473423,39644.0,151.8481816
2022-04-24 19:30:00,39751.0,39709.0,39751.0,39676.88287004,20.77418286
2022-04-24 20:00:00,39715.0,39540.3567429,39725.0,39500.8150064,84.96028885
2022-04-24 20:30:00,39538.19269743,39526.97772709,39575.0,39511.0,34.06561591
2022-04-24 21:00:00,39526.97772709,39620.0,39638.0,39505.0,140.17283761
2022-04-24 21:30:00,39620.83668848,39669.0,39670.0,39583.3108203,12.71262846
2022-04-24 22:00:00,39669.0,39749.0,39798.0,39599.6474091,53.98778759
2022-04-24 22:30:00,39741.44355283,39588.0,39767.0,39566.0,16.85150253
2022-04-24 23:00:00,39588.0,39566.0,39593.58560454,39511.0,32.56336018
2022-04-24 23:30:00,39569.0,39480.58123889,39588.39105471,39461.0,36.64204666
2022-04-25 00:00:00,39473.0,39038.0,39526.0,38815.0,285.84591905
2022-04-25 00:30:00,39028.4231102,38890.29927258,39098.0,38706.0,120.78546796
2022-04-25 01:00:00,38891.0,38935.75880656,39023.0,38792.0,135.83503229
2022-04-25 01:30:00,38952.0,39123.0,39175.0,38948.0,45.2775927
2022-04-25 02:00:00,39136.72014068,39040.0,39164.13325226,38999.0,53.71312836
2022-04-25 02:30:00,39038.50603106,39120.0,39130.0,39018.0,35.82495905
2022-04-25 03:00:00,39120.0,39264.0,39313.0,39120.0,77.46257021
2022-04-25 03:30:00,39264.0,39276.0,39307.0,39231.37828845,54.82763833
2022-04-25 04:00:00,39277.27630055,39145.48532853,39280.0,39099.0,51.6708563
2022-04-25 04:30:00,39141.87144333,39176.0,39220.0,39126.0,26.93228526
2022-04-25 05:00:00,39176.0,39205.0,39247.0,39087.0,28.95087378
2022-04-25 05:30:00,39205.0,39010.0,39205.64798371,38971.0,54.52684114
2022-04-25 06:00:00,39009.0,38995.72282722,39069.0,38892.01349831,109.27171857
2022-04-25 06:30:00,38996.0,38654.0,39050.22636331,38633.0,213.96219251
2022-04-25 07:00:00,38662.0,38520.59311851,38685.90532003,38200.0,425.81339552
2022-04-25 07:30:00,38517.50112668,38487.13874694,38576.0,38423.0,123.64604309
2022-04-25 08:00:00,38486.0,38504.0,38580.2734543,38411.0,86.92673461
2022-04-25 08:30:00,38504.0,38430.64400082,38600.0,38423.0,117.56126981
2022-04-25 09:00:00,38430.0,38381.0,38488.00754467,38220.0,150.33064033
2022-04-25 09:30:00,38381.57117543,38619.0,38648.0566451,38381.57117543,106.11137461
2022-04-25 10:00:00,38609.0,38528.0,38683.0,38500.0,91.01795827
2022-04-25 10:30:00,38526.0,38437.0,38537.51295798,38425.0,26.48802504
2022-04-25 11:00:00,38451.0,38720.03018171,38954.86681042,38364.0,309.25921952
2022-04-25 11:30:00,38716.20648474,38833.0,38930.0,38692.0,122.90718926
2022-04-25 12:00:00,38835.0,38970.27847274,39016.0,38761.01641116,140.77098683
2022-04-25 12:30:00,38970.27847274,38822.0,38986.39876884,38813.0,79.60440115
2022-04-25 13:00:00,38822.0,38835.0,38860.0,38723.35856552,131.16546182
2022-04-25 13:30:00,38837.20385656,38753.0,39324.0,38667.0,400.17023081
2022-04-25 14:00:00,38754.0,39008.0,39040.62185971,38670.0,170.34037212
2022-04-25 14:30:00,39013.69804283,39079.0,39445.0,39006.52802827,299.58786975
2022-04-25 15:00:00,39082.26831931,39263.0,39397.0,39056.57953889,85.81477433
2022-04-25 15:30:00,39251.0,39015.0,39306.35219587,38953.0,82.94626567
2022-04-25 16:00:00,39015.0,39391.53637601,39516.0,38945.0,217.47636061
2022-04-25 16:30:00,39389.3931438,39497.0,39700.0,39331.52587417,148.89143915
2022-04-25 17:00:00,39496.49352798,39533.0,39602.0,39435.8324883,119.23881916
2022-04-25 17:30:00,39534.0,39422.83211976,39573.0,39393.0,55.55670371
2022-04-25 18:00:00,39434.0,39540.0,39549.03326014,39360.0,49.94135068
2022-04-25 18:30:00,39547.0,39917.4882126,40397.0,39503.0,329.26948776
2022-04-25 19:00:00,39917.0,40241.0,40272.0,39805.14961726,207.09626934
2022-04-25 19:30:00,40222.0,40246.0,40406.0,40122.0,167.04232492
2022-04-25 20:00:00,40244.75187261,40145.0,40338.0,40121.0,54.83180362
2022-04-25 20:30:00,40144.0,40202.0,40217.0,40086.0,40.78017545
2022-04-25 21:00:00,40210.0,40103.0,40222.0,40087.0,40.9350253
2022-04-25 21:30:00,40104.0,40255.0,40267.0,40104.0,30.02968658
2022-04-25 22:00:00,40250.46734979,40263.0,40287.52222371,40157.69964218,42.45475265
2022-04-25 22:30:00,40256.0,40360.0,40635.0,40256.0,187.3861078
2022-04-25 23:00:00,40377.0,40443.0,40588.0,40273.10847845,51.79562536
2022-04-25 23:30:00,40460.66368981,40455.53559827,40572.21472064,40455.53559827,23.70613716
2022-04-26 00:00:00,40458.36692153,40569.0,40605.33525626,40422.73764689,93.27669677
2022-04-26 00:30:00,40560.0,40590.0,40802.0,40551.0,70.54526126
2022-04-26 01:00:00,40590.97978227,40565.0,40667.83639219,40555.79648242,28.95042825
2022-04-26 01:30:00,40565.91579417,40500.83114376,40601.77788263,40485.45755501,26.57291474
2022-04-26 02:00:00,40500.0,40584.48392656,40584.48392656,40471.90767789,18.56390876
2022-04-26 02:30:00,40585.0,40559.09259094,40613.0,40407.0,19.89560755
2022-04-26 03:00:00,40559.0,40658.06555928,40658.06555928,40543.78197686,33.05269521
2022-04-26 03:30:00,40658.84524972,40558.0,40658.84524972,40523.0,17.32514642
2022-04-26 04:00:00,40558.0,40614.0,40619.0,40530.0,10.281498710000001
2022-04-26 04:30:00,40604.40857676,40595.0,40639.0,40584.36740249,19.17629648
2022-04-26 05:00:00,40595.0,40644.0,40658.0,40565.0,13.50190251
2022-04-26 05:30:00,40643.0,40619.0,40707.0,40553.0,14.71735307
2022-04-26 06:00:00,40619.0,40525.0,40638.60613221,40505.81364197,25.56468403
2022-04-26 06:30:00,40527.0,40529.0,40587.0,40471.93153458,33.37469186
2022-04-26 07:00:00,40529.0,40590.0,40664.0,40407.0,50.77980418
2022-04-26 07:30:00,40589.0,40613.72444451,40683.0,40588.94946086,32.50962586
2022-04-26 08:00:00,40613.11279224,40628.0,40809.0,40610.96479509,59.46470678
2022-04-26 08:30:00,40633.0,40533.0,40633.0,40460.0,81.30360647
2022-04-26 09:00:00,40533.09117763,40508.0,40537.0,40456.07678492,22.99069563
2022-04-26 09:30:00,40510.0,40401.0,40542.0,40344.0,60.06494698
2022-04-26 10:00:00,40406.0,40436.0,40469.0,40356.0,21.43142753
2022-04-26 10:30:00,40436.0,40403.28223395,40442.42586161,40361.0,13.15135889
2022-04-26 11:00:00,40403.28223395,40538.0,40587.81830409,40269.0,84.25966315
2022-04-26 11:30:00,40545.27771543,40490.0,40545.27771543,40475.02030001,33.82686434
2022-04-26 12:00:00,40489.0,40551.0,40570.5732371,40454.47048226,32.15017662
2022-04-26 12:30:00,40552.0,40305.0,40669.0,40208.0,93.26380202
2022-04-26 13:00:00,40311.0,40211.6966677,40369.0,40113.68971336,164.36312076
2022-04-26 13:30:00,40211.0,39833.89200845,40248.0,39819.0,202.53396016
2022-04-26 14:00:00,39831.25912895,39682.0,39842.0,39532.97260376,322.71785601
2022-04-26 14:30:00,39690.0,39293.0,39703.0,39246.0,191.11731799
2022-04-26 15:00:00,39290.0,39155.07964413,39363.0,39069.0,125.3274934
2022-04-26 15:30:00,39156.0,38602.0,39236.0,38559.0,268.48528156
2022-04-26 16:00:00,38586.0,38777.0,38890.0,38397.0,247.91627515
2022-04-26 16:30:00,38771.0,38686.90434169,38781.95216107,38401.0,126.73961497
2022-04-26 17:00:00,38695.72890928,38271.0,38695.72890928,38035.0,321.2143353
2022-04-26 17:30:00,38257.0,38426.0,38493.33226906,38199.0,128.84538775000001
2022-04-26 18:00:00,38425.24046399,38382.0,38500.0,38244.03263168,218.04208167
2022-04-26 18:30:00,38376.0,38428.0,38437.0,38283.0,95.06330477
2022-04-26 19:00:00,38426.0,38131.48705878,38587.0,38117.43173934,123.74478334
2022-04-26 19:30:00,38140.0,38276.50210743,38472.0,37805.0,349.20342423
2022-04-26 20:00:00,38279.0,38038.0,38411.0,37727.0,196.07725369
2022-04-26 20:30:00,38033.0,38136.0,38173.69976731,37943.10396187,81.79362192
2022-04-26 21:00:00,38133.0,38343.14212659,38368.0,38054.0,109.31551226
2022-04-26 21:30:00,38344.0,38342.26277664,38459.0,38278.0,55.76065345
2022-04-26 22:00:00,38342.42093784,38413.0,38458.29779108,38316.25275071,58.95247648
2022-04-26 22:30:00,38414.61346026,38221.0,38419.0,38181.0,63.94998943
2022-04-26 23:00:00,38231.0,37987.0,38284.0,37731.93242423,194.35670228
2022-04-26 23:30:00,37987.0,38132.0,38192.0,37935.71922762,74.66811951
2022-04-27 00:00:00,38133.0,38211.0,38261.0,38076.98858797,104.99656088
2022-04-27 00:30:00,38209.15492702,38187.38388214,38232.0,37900.0,130.30962976
2022-04-27 01:00:00,38188.04655418,38233.19674312,38335.0,38187.38388214,62.74943847
2022-04-27 01:30:00,38226.0,38325.93591694,38325.93591694,38196.0,46.46703025
2022-04-27 02:00:00,38326.61011357,38399.42111186,38400.0,38294.20280733,43.10017122
2022-04-27 02:30:00,38399.0,38454.24927067,38455.31398394,38377.45168417,30.5320952
2022-04-27 03:00:00,38455.0,38426.50832788,38480.0,38363.80519424,58.007451180000004
2022-04-27 03:30:00,38426.50832788,38358.0,38446.0,38352.0,24.9314222
2022-04-27 04:00:00,38361.0,38436.0,38454.0,38342.0,30.51894159
2022-04-27 04:30:00,38428.04666323,38424.66021699,38464.0,38386.28985044,16.01325396
2022-04-27 05:00:00,38424.66021699,38435.0,38507.0,38386.0,35.17941149
2022-04-27 05:30:00,38436.0,38432.0,38560.0,38430.81707421,28.46526659
2022-04-27 06:00:00,38432.76533041,38504.06089212,38506.0,38429.0,56.33932384
2022-04-27 06:30:00,38502.99783136,38669.15146995,38717.0,38493.43028448,94.05792796
2022-04-27 07:00:00,38681.0,38702.0,38798.0,38613.0,117.05669005
2022-04-27 07:30:00,38702.0,39100.0,39100.0,38682.74000126,128.75378906
2022-04-27 08:00:00,39103.0,39051.0,39238.9952123,39001.67767419,185.20046223
2022-04-27 08:30:00,39050.95176372,38999.0,39051.0,38714.0,172.57386925
2022-04-27 09:00:00,38997.0,39021.31135368,39077.0,38834.0,108.01308242
2022-04-27 09:30:00,39012.0,39071.21366618,39122.0,38933.49778494,59.80609116
2022-04-27 10:00:00,39071.41584767,39079.0,39090.18525399,38993.0,92.78415468
2022-04-27 10:30:00,39079.69146216,39115.71901305,39158.0,39001.22061243,53.41179094
2022-04-27 11:00:00,39115.71901305,38800.0,39133.33417215,38661.0,134.30714153
2022-04-27 11:30:00,38799.34065658,39024.0,39095.0,38799.0,107.74711591
2022-04-27 12:00:00,39024.0,39097.97858797,39155.0,38913.0,74.09152985
2022-04-27 12:30:00,39097.54595831,38889.30666266,39112.0,38882.0,115.44802786
2022-04-27 13:00:00,38909.35980348,39003.0,39008.44571441,38801.0,54.51449822
2022-04-27 13:30:00,39006.74515944,39359.31119623,39496.0,38992.0,251.62225163
2022-04-27 14:00:00,39368.0,38617.0,39444.0,38555.0,347.41163054
2022-04-27 14:30:00,38610.3114092,38699.11681422,38904.85968515,38475.81778045,250.80371716
2022-04-27 15:00:00,38701.0,38803.0,38847.83639909,38650.29140299,236.24362118
2022-04-27 15:30:00,38822.0,39012.0,39137.0,38800.0,261.36850028
2022-04-27 16:00:00,39016.0,39281.00089743,39309.0,38933.14598989,55.56539253
2022-04-27 16:30:00,39294.72628412,39208.0,39309.50746978,39127.21056799,36.29064858
2022-04-27 17:00:00,39209.0,39090.0,39260.0,38975.0,55.06501331
2022-04-27 17:30:00,39083.88266698,39125.0,39159.0,39031.0,24.23725932
2022-04-27 18:00:00,39120.0,39013.9312836,39185.52377125,38993.0,22.41163665
2022-04-27 18:30:00,39000.0,38802.0,39055.0,38762.0,57.89055795
2022-04-27 19:00:00,38792.0,38750.56416428,38796.28009507,38685.76517366,30.34207457
2022-04-27 19:30:00,38754.0,38871.0,38907.0,38700.0,44.95068779
2022-04-27 20:00:00,38895.57779617,39198.0,39276.0,38859.0,74.03312868
2022-04-27 20:30:00,39187.03324573,39130.0,39235.0,39107.0,27.85366402
2022-04-27 21:00:00,39129.0,39134.10614515,39195.0,39115.0,52.821856
2022-04-27 21:30:00,39132.85144472,39249.0,39398.0,39111.04165171,70.61164857
2022-04-27 22:00:00,39248.0,39234.0,39308.0,39180.0,45.629985930000004
2022-04-27 22:30:00,39236.0,39100.63802317,39250.0,39045.0,42.18995449
2022-04-27 23:00:00,39100.63802317,39192.0,39212.0,39100.0,17.70282171
2022-04-27 23:30:00,39192.0,39263.0,39297.0,39174.0,27.25987266
2022-04-28 00:00:00,39261.41542102,39288.0,39306.0,39182.0,17.9678476
2022-04-28 00:30:00,39291.15040595,39400.0,39475.62699066,39277.0,39.34683602
2022-04-28 01:00:00,39400.01503722,39511.0,39699.0,39351.31204473,103.57062553
2022-04-28 01:30:00,39516.09450639,39258.0,39516.09450639,39205.0,38.28974839
2022-04-28 02:00:00,39258.0,39421.0,39434.34811941,39190.79484473,31.09959592
2022-04-28 02:30:00,39415.72607753,39453.0,39490.0,39409.26136603,28.13471602
2022-04-28 03:00:00,39453.0,39467.67900897,39551.0,39390.10416229,134.96164942
2022-04-28 03:30:00,39468.0,39368.0,39476.0,39360.0,45.90626635
2022-04-28 04:00:00,39375.0,39333.0,39399.35645334,39276.20325883,30.06470022
2022-04-28 04:30:00,39327.0,39414.09209529,39421.0,39320.0,20.49385596
2022-04-28 05:00:00,39408.0,39282.0,39457.0,39266.0,39.17241429
2022-04-28 05:30:00,39284.0,39349.0,39373.0,39236.0,194.31426585
2022-04-28 06:00:00,39349.53986935,39406.0,39443.0,39303.0,32.52421872
2022-04-28 06:30:00,39406.0,39440.0,39455.0,39388.0,78.32854475
2022-04-28 07:00:00,39440.0,39547.2604833,39577.94246954,39415.0,106.89736095
2022-04-28 07:30:00,39538.0,39414.0,39670.0,39414.0,127.33901983
2022-04-28 08:00:00,39412.0,39587.0,39589.0,39388.0,96.95123414
2022-04-28 08:30:00,39585.0,39645.0,39789.0,39568.0,135.23398675
2022-04-28 09:00:00,39652.0,39717.0,39850.0,39652.0,107.62634766000001
2022-04-28 09:30:00,39713.0,39793.0,39904.0,39701.0,92.20909309
2022-04-28 10:00:00,39793.0,39721.0,39837.0,39625.0,105.99359277
2022-04-28 10:30:00,39717.57177104,39728.0,39737.0,39660.0,37.91644575
2022-04-28 11:00:00,39727.0,39661.30017833,39782.0,39636.0,39.6939631
2022-04-28 11:30:00,39662.0,39711.53240537,39723.0,39643.0,32.7415843
2022-04-28 12:00:00,39711.53240537,39744.0,39813.0,39559.0,67.69437102
2022-04-28 12:30:00,39743.0,39570.0,39855.25526231,39534.37778836,305.9095654
2022-04-28 13:00:00,39570.85550155,39447.85185901,39574.55273333,39249.0,425.77474902
2022-04-28 13:30:00,39453.0,39130.0,39543.0,39078.0,184.44466299
2022-04-28 14:00:00,39114.0,38995.0,39258.0,38910.0,148.30836269
2022-04-28 14:30:00,38996.0,39294.0,39405.0,38938.81583788,119.88927536
2022-04-28 15:00:00,39296.84957536,39720.0,40296.0,39247.50936939,543.14488322
2022-04-28 15:30:00,39727.0,39505.0,39779.0,39116.0,252.06830861
2022-04-28 16:00:00,39472.0,39730.0,39797.0,39344.0,97.27417285
2022-04-28 16:30:00,39718.31520614,39903.0,40145.0,39632.10494219,200.64169644
2022-04-28 17:00:00,39914.0,40115.0,40220.0,39871.0,83.23368722000001
2022-04-28 17:30:00,40113.0,40298.0,40304.0,40015.0,57.75894378
2022-04-28 18:00:00,40296.0,40292.0,40383.0,40071.0,89.61404282
2022-04-28 18:30:00,40293.0,40093.0,40332.0,40090.0,56.89316703
2022-04-28 19:00:00,40100.0,40145.0,40236.0,39989.0,38.84398857
2022-04-28 19:30:00,40140.0,39988.0,40165.0,39950.0,28.18072385
2022-04-28 20:00:00,39984.0,40008.0,40018.0,39754.0,61.06522196
2022-04-28 20:30:00,40012.0,39891.82722265,40227.0,39874.0,45.65660909
2022-04-28 21:00:00,39887.64634851,39873.0,40006.0,39848.20916727,46.27166845
2022-04-28 21:30:00,39873.0,39856.0,39900.0,39798.0,7.50957654
2022-04-28 22:00:00,39869.0,39707.0,39881.0,39630.0,31.95057907
2022-04-28 22:30:00,39705.0,39805.0,39811.0,39670.0,2.83927265
2022-04-28 23:00:00,39805.66801619,39784.0,39849.0,39728.0,21.15427702
2022-04-28 23:30:00,39796.0,39757.81575497,39809.0133741,39695.0,13.96347477
2022-04-29 00:00:00,39756.0,39776.0,39876.0,39742.0,34.07930332
2022-04-29 00:30:00,39775.0,39840.0,39857.74006364,39710.0,32.20106939
2022-04-29 01:00:00,39852.0,39914.97153441,39927.17935766,39817.03699451,10.66379472
2022-04-29 01:30:00,39916.0,39854.18117881,39924.0,39782.49600963,20.71815054
2022-04-29 02:00:00,39843.0,39697.0,39846.52280425,39667.62735337,16.0051764
2022-04-29 02:30:00,39696.0,39525.0,39757.63053897,39486.0,37.1220978
2022-04-29 03:00:00,39546.0,39454.0,39573.95384346,39304.0,84.87106722
2022-04-29 03:30:00,39452.0,39541.0,39552.39577637,39399.0,12.80738841
2022-04-29 04:00:00,39541.0,39491.0,39566.87262061,39395.0,32.60853758
2022-04-29 04:30:00,39492.0,39563.83837586,39609.63442923,39476.60844269,18.32852026
2022-04-29 05:00:00,39564.0,39623.22771298,39653.0,39552.0,17.12476745
2022-04-29 05:30:00,39623.22771298,39513.26454251,39624.0,39505.0,17.40923199
2022-04-29 06:00:00,39522.75050855,39542.0,39555.0,39390.0,28.37605766
2022-04-29 06:30:00,39539.66730309,39474.0,39584.0,39474.0,6.8525506300000005
2022-04-29 07:00:00,39475.76678787,39541.0,39541.0,39450.0,29.5305695
2022-04-29 07:30:00,39542.0,39644.0,39645.61012658,39520.74958058,38.05645659
2022-04-29 08:00:00,39644.0,39535.35054727,39654.58727705,39505.0,23.80154097
2022-04-29 08:30:00,39535.0,39424.0,39536.0,39421.0,77.26526796
2022-04-29 09:00:00,39424.0,39225.59100468,39424.0,39082.0,134.27468596
2022-04-29 09:30:00,39225.59100468,39140.0,39294.0,39117.0,20.14134413
2022-04-29 10:00:00,39161.54334143,39134.70785294,39266.0,39134.70785294,92.31124583
2022-04-29 10:30:00,39134.0,38836.56300693,39197.4571906,38687.0,221.34404224
2022-04-29 11:00:00,38823.0,38780.56446037,38963.0,38778.55014896,83.74094018
2022-04-29 11:30:00,38783.83232268,38753.74791434,38882.61000603,38639.6217399,90.89514018
2022-04-29 12:00:00,38753.0,38994.0,39028.0,38646.0,110.08674244
2022-04-29 12:30:00,38993.0,38924.2008498,39142.0,38877.08745215,111.98858314
2022-04-29 13:00:00,38924.0,39082.89587983,39187.0,38812.0,96.96876987
2022-04-29 13:30:00,39082.0,39295.0,39406.0,38935.0,134.28278421
2022-04-29 14:00:00,39278.0,38964.0,39320.0,38886.0,87.64295046
2022-04-29 14:30:00,38964.0,38966.0,39024.0,38808.0,132.0685223
2022-04-29 15:00:00,38967.0,38960.0,39107.0,38865.11937828,118.32339148
2022-04-29 15:30:00,38961.0,39032.0,39155.0,38951.54204854,60.13691031
2022-04-29 16:00:00,39032.0,39009.14384897,39040.0,38891.31259209,59.91223487
2022-04-29 16:30:00,39002.0,38537.0,39099.0,38457.0,196.68397062
2022-04-29 17:00:00,38535.0,38644.92947544,38692.0,38528.0,64.85558811
2022-04-29 17:30:00,38644.15744152,38670.0,38747.41566235,38488.0,49.77290588
2022-04-29 18:00:00,38669.85316558,38640.0,38685.0,38519.0,61.62245689
2022-04-29 18:30:00,38644.0,38556.0,38671.0,38360.0,131.60509274
2022-04-29 19:00:00,38563.0,38362.0,38626.54457054,38300.0,194.5681533
2022-04-29 19:30:00,38343.0,38363.0,38425.0,38200.0,161.89217819
2022-04-29 20:00:00,38350.0,38535.3265004,38585.0,38331.0,89.35859374
2022-04-29 20:30:00,38535.0,38581.0,38582.0,38500.5448309,7.82455383
2022-04-29 21:00:00,38580.0,38627.0,38675.0,38544.97511742,33.1759961
2022-04-29 21:30:00,38626.65044715,38574.0,38640.0,38482.0,13.6332116
2022-04-29 22:00:00,38576.64029048,38602.0,38627.0,38448.0,26.3401547
2022-04-29 22:30:00,38599.0,38621.0,38636.0,38542.0,17.68345198
2022-04-29 23:00:00,38618.0,38617.0,38661.0,38572.0,41.21644968
2022-04-29 23:30:00,38605.65002439,38600.0,38681.0,38597.0,11.11993302
2022-04-30 00:00:00,38616.0,38756.0,38811.0,38594.0,38.4398873
2022-04-30 00:30:00,38755.0,38642.0,38755.32376209,38571.0,25.01502023
2022-04-30 01:00:00,38650.0,38717.55410374,38725.0,38646.0,8.57354493
2022-04-30 01:30:00,38717.55410374,38725.09819897,38780.0,38690.0,27.16983682
2022-04-30 02:00:00,38726.0,38727.0,38796.0,38719.0,12.39900152
2022-04-30 02:30:00,38730.0,38716.0,38758.0,38685.0,7.03108459
2022-04-30 03:00:00,38721.0,38644.0,38721.0,38624.0,12.62386349
2022-04-30 03:30:00,38647.0,38680.0,38697.0,38617.0,1.7892743
2022-04-30 04:00:00,38682.12636737,38635.12593496,38715.0,38632.0,6.27879237
2022-04-30 04:30:00,38635.0,38563.0,38635.12593496,38534.0,18.87411606
2022-04-30 05:00:00,38571.0,38635.0,38638.34110375,38551.58400853,10.74569023
2022-04-30 05:30:00,38627.0,38720.0,38788.0,38608.0,20.14534653
2022-04-30 06:00:00,38740.0,38697.0,38743.0,38689.0,5.33755296
2022-04-30 06:30:00,38696.17916723,38730.0,38759.9514947,38686.0,10.48077972
2022-04-30 07:00:00,38732.0,38695.22484853,38736.0,38694.92181803,6.44827297
2022-04-30 07:30:00,38695.0,38679.81230558,38767.0,38679.0,10.00769862
2022-04-30 08:00:00,38679.83362755,38612.0,38726.0,38609.0,23.51083968
2022-04-30 08:30:00,38613.0,38628.2823101,38667.0,38580.0,29.52632636
2022-04-30 09:00:00,38616.96616725,38626.0,38654.0,38586.0,20.66649809
2022-04-30 09:30:00,38626.0,38655.0,38705.0,38580.0,160.2421599
2022-04-30 10:00:00,38655.0,38664.0,38667.15874941,38628.0,21.61683772
2022-04-30 10:30:00,38666.0,38610.0,38693.0,38610.0,121.62116514
2022-04-30 11:00:00,38609.0,38643.0,38649.0,38599.0,10.95024025
2022-04-30 11:30:00,38645.0,38617.0,38662.0,38604.0,6.08710463
2022-04-30 12:00:00,38617.0,38622.87130279,38632.0,38593.0,9.62504643
2022-04-30 12:30:00,38626.0,38571.94502583,38628.0,38569.0,10.5559358
2022-04-30 13:00:00,38571.70159583,38640.0,38667.0,38555.0,29.9643317
2022-04-30 13:30:00,38639.0,38556.0,38649.0,38555.0,90.73845121
2022-04-30 14:00:00,38556.0,38407.0,38662.0,38360.0,171.00218855
2022-04-30 14:30:00,38447.0,38276.0,38465.0,38240.0,69.91740777
2022-04-30 15:00:00,38287.0,38484.0,38519.55110118,38210.0,200.77320169
2022-04-30 15:30:00,38488.0,38500.0,38557.0,38459.0,34.98921374
2022-04-30 16:00:00,38500.0,38597.0,38627.0,38479.46433279,85.77371074
2022-04-30 16:30:00,38596.50972742,38469.0,38637.0,38449.0,75.43500424999999
2022-04-30 17:00:00,38453.0,38318.0,38474.0,38314.0,226.93623479
2022-04-30 17:30:00,38329.0,38332.0,38445.0,38243.0,55.09730642
2022-04-30 18:00:00,38320.0,38350.40813555,38378.06981809,38276.22453239,76.35286391
2022-04-30 18:30:00,38350.0,38386.0,38500.55359308,38241.0,251.87002339
2022-04-30 19:00:00,38385.0,38398.0,38548.0,38356.0,138.85487706
2022-04-30 19:30:00,38393.0,38503.0,38533.0,38356.0,21.92718536
2022-04-30 20:00:00,38502.0,38392.0,38502.0,38374.29777047,25.49953803
2022-04-30 20:30:00,38390.0,38353.0,38392.0,38306.89340703,16.17856283
2022-04-30 21:00:00,38358.0,38360.0,38400.0,38284.38867507,14.93542137
2022-04-30 21:30:00,38366.0,38354.0,38411.97869985,38351.0,10.19208443
2022-04-30 22:00:00,38354.0,38348.0,38354.0,38222.0,58.80259086
2022-04-30 22:30:00,38348.0,38293.0,38405.0,38280.0,21.69079101
2022-04-30 23:00:00,38294.0,37783.0,38313.0,37641.0,452.63494566
2022-04-30 23:30:00,37779.0,37660.0,37904.0,37633.0,149.05191392
2022-05-01 00:00:00,37659.0,37650.0,37785.0,37640.0,108.82233067
2022-05-01 00:30:00,37648.5474772,37704.0,37803.0,37516.0,186.56005806
2022-05-01 01:00:00,37704.0,37622.0,37750.0,37560.0,47.83878815
2022-05-01 01:30:00,37627.0,37964.0,38100.0,37406.13888176,234.47253183
2022-05-01 02:00:00,37959.0,37970.0,38073.0,37898.0,69.72870712
2022-05-01 02:30:00,37967.0,37846.0,37978.0,37806.0,28.19818092
2022-05-01 03:00:00,37848.0,38046.0,38048.0,37837.0,12.44190834
2022-05-01 03:30:00,38038.0,38061.0,38079.0,37986.0,30.19583582
2022-05-01 04:00:00,38067.0,38018.0,38068.0,38018.0,31.64509866
